ID,STATUS
5115461,0
5115462,0
5115463,0
5115465,0
5115466,0
5115467,0
5115468,0
5115470,0
5115471,0
5115472,0
5115473,0
5115474,0
5115475,0
5115476,0
5115478,0
5115480,0
5115481,0
5115483,0
5115484,0
5115485,0
5115488,0
5115489,0
5115490,0
5115491,0
5115492,0
5115493,0
5115494,0
5115495,0
5115496,0
5115497,0
5115498,0
5115499,0
5115500,0
5115501,0
5115502,0
5115503,0
5115504,0
5115505,0
5115506,0
5115507,0
5115509,0
5115510,0
5115511,0
5115512,0
5115513,0
5115514,0
5115515,0
5115516,0
5115517,0
5115518,0
5115519,0
5115522,0
5115523,0
5115524,0
5115525,0
5115526,0
5115528,0
5115529,0
5115533,0
5115534,0
5115535,0
5115538,0
5115539,0
5115540,0
5115541,0
5115544,0
5115545,0
5115546,1
5115547,0
5115548,0
5115549,0
5115550,0
5115551,1
5115552,1
5115553,0
5115554,0
5115555,0
5115556,1
5115557,0
5115558,0
5115559,0
5115561,0
5115562,0
5115563,0
5115564,0
5115565,0
5115566,0
5115567,1
5115568,0
5115571,0
5115572,0
5115573,0
5115574,0
5115576,0
5115577,0
5115579,0
5115580,0
5115581,0
5115584,0
5115585,0
5115587,0
5115588,0
5115591,0
5115592,0
5115593,0
5115595,0
5115597,0
5115598,0
5115599,0
5115600,0
5115601,0
5115602,0
5115603,0
5115604,5
5115605,0
5115606,5
5115607,1
5115608,5
5115609,0
5115610,5
5115611,5
5115613,0
5115614,0
5115615,0
5115616,0
5115617,0
5115619,0
5115620,0
5115621,0
5115623,0
5115624,0
5115625,0
5115626,0
5115627,0
5115628,0
5115629,0
5115630,0
5115631,2
5115632,0
5115633,0
5115634,0
5115637,0
5115638,0
5115639,0
5115640,0
5115641,1
5115642,0
5115643,0
5115644,0
5115645,0
5115646,0
5115647,0
5115649,0
5115650,0
5115651,0
5115655,1
5115656,1
5115657,1
5115658,0
5115659,0
5115660,0
5115661,0
5115662,0
5115665,0
5115666,0
5115667,0
5115668,0
5115669,0
5115670,0
5115671,0
5115672,0
5115673,0
5115674,0
5115675,0
5115676,0
5115677,0
5115678,0
5115679,0
5115680,0
5115683,0
5115686,1
5115687,0
5115688,0
5115689,0
5115692,0
5115693,0
5115694,0
5115695,0
5115696,0
5115697,0
5115698,0
5115701,0
5115702,0
5115703,0
5115704,0
5115705,0
5115706,0
5115707,1
5115708,1
5115709,0
5115710,1
5115711,0
5115712,0
5115713,0
5115714,0
5115715,0
5115716,0
5115717,0
5115718,0
5115719,0
5115721,1
5115722,0
5115723,1
5115724,0
5115725,1
5115726,0
5115727,0
5115728,0
5115730,0
5115731,0
5115732,0
5115734,0
5115735,0
5115736,0
5115737,0
5115738,0
5115740,0
5115741,0
5115742,0
5115743,0
5115744,0
5115745,0
5115746,0
5115747,0
5115751,0
5115752,0
5115753,0
5115754,0
5115755,0
5115757,0
5115761,0
5115762,0
5115763,0
5115765,0
5115766,0
5115767,0
5115773,0
5115774,0
5115776,0
5115777,0
5115778,0
5115779,0
5115780,0
5115781,0
5115784,0
5115785,0
5115786,0
5115790,0
5115791,0
5115792,0
5115793,0
5115794,0
5115795,0
5115796,0
5115797,0
5115798,0
5115799,0
5115800,0
5115801,0
5115803,0
5115804,0
5115805,0
5115806,0
5115807,0
5115808,0
5115809,0
5115810,0
5115811,0
5115812,0
5115813,0
5115814,0
5115815,0
5115817,0
5115818,0
5115820,0
5115821,0
5115822,0
5115823,0
5115824,0
5115825,0
5115826,0
5115827,0
5115828,0
5115829,0
5115830,0
5115836,1
5115837,0
5115838,1
5115841,0
5115845,0
5115846,0
5115847,0
5115848,0
5115849,0
5115850,0
5115851,0
5115854,0
5115855,0
5115856,0
5115857,0
5115858,0
5115859,0
5115860,0
5115862,0
5115865,0
5115868,0
5115869,0
5115870,0
5115871,0
5115874,0
5115875,0
5115876,1
5115878,2
5115879,0
5115880,0
5115884,0
5115885,0
5115886,1
5115887,0
5115888,0
5115889,0
5115890,0
5115891,0
5115892,0
5115893,0
5115894,0
5115895,0
5115897,0
5115898,0
5115899,0
5115900,0
5115902,0
5115903,0
5115904,0
5115905,0
5115906,0
5115907,0
5115908,0
5115909,0
5115910,0
5115911,0
5115912,0
5115913,0
5115914,0
5115916,0
5115918,0
5115920,0
5115921,0
5115922,0
5115923,0
5115924,0
5115925,0
5115926,0
5115927,0
5115928,0
5115929,1
5115930,0
5115931,0
5115932,0
5115933,0
5115934,0
5115935,0
5115936,0
5115937,0
5115938,0
5115939,1
5115940,0
5115941,0
5115942,0
5115943,0
5115945,0
5115946,0
5115947,0
5115948,0
5115953,0
5115954,0
5115955,0
5115956,0
5115957,0
5115958,0
5115960,0
5115961,0
5115963,0
5115964,0
5115966,0
5115967,0
5115968,0
5115969,0
5115970,0
5115971,0
5115972,0
5115973,1
5115974,1
5115975,1
5115976,0
5115977,0
5115978,0
5115979,0
5115980,0
5115981,0
5115982,0
5115983,0
5115984,0
5115985,0
5115986,0
5115987,0
5115988,0
5115989,0
5115992,0
5115993,0
5115994,0
5115995,0
5115996,0
5115998,1
5115999,1
5116000,0
5116001,0
5116002,1
5116003,0
5116004,0
5116005,0
5116006,0
5116007,0
5116008,0
5116009,0
5116010,0
5116011,0
5116012,0
5116013,0
5116014,0
5116016,0
5116018,0
5116019,0
5116020,0
5116021,0
5116022,0
5116023,0
5116024,0
5116026,0
5116027,0
5116029,0
5116030,0
5116032,0
5116033,0
5116035,5
5116036,5
5116037,0
5116038,0
5116039,0
5116040,0
5116041,0
5116042,0
5116043,0
5116044,0
5116045,0
5116046,0
5116047,0
5116050,0
5116051,0
5116053,0
5116055,0
5116056,0
5116057,0
5116058,0
5116059,0
5116060,0
5116061,0
5116062,0
5116063,0
5116064,0
5116065,0
5116066,0
5116067,0
5116068,0
5116070,0
5116071,0
5116072,0
5116074,0
5116075,0
5116076,3
5116077,0
5116078,0
5116081,0
5116082,0
5116083,3
5116085,0
5116086,0
5116087,0
5116088,0
5116089,0
5116090,0
5116091,1
5116092,0
5116094,1
5116095,1
5116096,0
5116097,0
5116098,0
5116099,0
5116100,0
5116101,0
5116102,0
5116103,0
5116104,0
5116105,0
5116106,0
5116107,0
5116108,0
5116109,0
5116111,0
5116115,1
5116116,0
5116117,1
5116118,1
5116119,1
5116120,0
5116121,1
5116122,0
5116123,0
5116124,0
5116125,0
5116126,0
5116127,0
5116128,0
5116129,0
5116130,0
5116131,0
5116134,0
5116135,0
5116137,0
5116138,0
5116143,0
5116145,1
5116146,1
5116149,2
5116159,0
5116160,0
5116161,0
5116162,1
5116163,0
5116164,0
5116165,0
5116166,0
5116167,0
5116168,0
5116169,0
5116170,0
5116172,0
5116175,0
5116176,0
5116177,0
5116178,0
5116179,0
5116180,0
5116181,0
5116183,0
5116184,0
5116185,0
5116186,0
5116187,0
5116188,0
5116189,0
5116190,0
5116191,0
5116192,0
5116193,0
5116194,0
5116195,0
5116196,0
5116198,0
5116199,0
5116200,0
5116201,0
5116202,1
5116203,0
5116204,1
5116205,1
5116206,1
5116207,1
5116208,0
5116209,0
5116210,0
5116211,0
5116212,0
5116215,0
5116217,0
5116218,0
5116219,0
5116220,0
5116222,0
5116223,1
5116225,0
5116226,0
5116227,0
5116228,0
5116229,0
5116230,0
5116231,0
5116232,0
5116234,0
5116235,0
5116236,0
5116237,0
5116238,0
5116239,0
5116240,0
5116241,0
5116243,0
5116244,0
5116246,0
5116247,0
5116248,0
5116249,0
5116250,0
5116251,0
5116252,0
5116253,1
5116254,0
5116257,0
5116258,5
5116259,0
5116260,0
5116261,0
5116263,0
5116264,0
5116266,0
5116267,0
5116269,0
5116270,0
5116274,0
5116282,0
5116283,0
5116284,0
5116285,0
5116286,0
5116287,0
5116290,0
5116291,0
5116293,0
5116294,0
5116295,0
5116296,0
5116297,0
5116298,0
5116299,0
5116300,0
5116301,5
5116302,5
5116303,1
5116304,5
5116305,5
5116306,1
5116308,0
5116310,0
5116311,0
5116312,0
5116313,0
5116315,0
5116316,0
5116317,0
5116319,0
5116320,0
5116321,0
5116322,0
5116323,0
5116324,0
5116325,0
5116326,0
5116327,0
5116328,0
5116329,0
5116332,0
5116333,0
5116334,0
5116338,0
5116339,0
5116340,0
5116341,0
5116343,0
5116345,0
5116347,0
5116348,1
5116353,0
5116354,0
5116355,0
5116356,0
5116357,0
5116364,0
5116365,0
5116366,0
5116367,0
5116368,0
5116369,0
5116371,0
5116372,0
5116373,0
5116374,0
5116375,0
5116376,0
5116377,0
5116378,0
5116379,0
5116380,0
5116381,0
5116382,0
5116383,0
5116384,0
5116385,0
5116386,0
5116387,0
5116388,0
5116389,0
5116390,0
5116391,0
5116392,0
5116393,0
5116394,0
5116395,0
5116396,0
5116397,0
5116398,0
5116400,0
5116401,0
5116402,1
5116403,1
5116405,0
5116406,0
5116407,0
5116408,0
5116409,0
5116410,0
5116412,0
5116413,0
5116414,0
5116415,0
5116416,0
5116417,0
5116418,0
5116419,0
5116420,0
5116422,0
5116423,0
5116424,0
5116425,0
5116426,0
5116427,0
5116428,0
5116429,0
5116430,0
5116431,0
5116432,0
5116433,0
5116434,0
5116436,0
5116437,0
5116438,0
5116439,0
5116440,0
5116441,0
5116442,0
5116444,0
5116446,0
5116447,0
5116448,0
5116449,0
5116450,0
5116451,0
5116454,0
5116455,5
5116459,0
5116460,0
5116461,0
5116462,0
5116463,0
5116464,0
5116465,0
5116466,0
5116467,0
5116468,0
5116469,0
5116470,0
5116471,1
5116472,1
5116473,1
5116474,0
5116478,0
5116481,0
5116482,0
5116483,0
5116484,0
5116486,0
5116487,0
5116488,0
5116489,0
5116490,0
5116491,0
5116492,0
5116493,0
5116494,0
5116495,0
5116496,0
5116497,0
5116498,0
5116499,0
5116500,1
5116501,0
5116502,0
5116503,0
5116504,0
5116505,0
5116506,0
5116509,0
5116512,0
5116513,0
5116517,0
5116518,0
5116519,0
5116520,0
5116521,0
5116522,1
5116523,0
5116524,0
5116525,0
5116526,0
5116527,0
5116528,0
5116529,0
5116530,2
5116531,2
5116534,0
5116535,0
5116536,1
5116538,0
5116539,0
5116542,0
5116543,0
5116544,0
5116547,2
5116548,2
5116549,2
5116550,2
5116551,0
5116552,0
5116553,0
5116554,0
5116555,0
5116556,0
5116558,0
5116559,0
5116562,0
5116563,0
5116565,0
5116566,0
5116567,0
5116568,0
5116569,0
5116571,0
5116572,0
5116573,0
5116576,0
5116577,0
5116578,0
5116579,0
5116581,2
5116582,0
5116588,0
5116590,0
5116591,0
5116592,0
5116593,0
5116594,0
5116595,0
5116596,0
5116597,0
5116598,0
5116599,0
5116600,1
5116601,0
5116602,0
5116603,1
5116604,0
5116605,0
5116606,0
5116609,0
5116610,0
5116611,0
5116612,0
5116613,0
5116614,0
5116615,0
5116616,0
5116617,0
5116620,0
5116621,0
5116622,0
5116623,0
5116624,0
5116625,0
5116627,0
5116629,0
5116630,0
5116631,0
5116632,1
5116633,0
5116634,0
5116635,0
5116636,0
5116637,0
5116638,0
5116639,0
5116640,0
5116641,0
5116642,0
5116643,0
5116644,0
5116645,0
5116646,0
5116647,0
5116648,0
5116649,0
5116650,0
5116651,0
5116652,0
5116653,0
5116654,0
5116655,0
5116656,0
5116657,0
5116658,0
5116659,0
5116660,0
5116661,0
5116662,0
5116663,0
5116664,0
5116665,0
5116666,0
5116667,0
5116668,0
5116669,1
5116672,0
5116673,0
5116674,0
5116675,0
5116676,0
5116677,0
5116679,2
5116680,0
5116682,0
5116683,0
5116684,0
5116686,0
5116689,0
5116691,1
5116692,0
5116693,0
5116696,0
5116697,0
5116698,0
5116699,0
5116700,0
5116701,1
5116702,0
5116703,1
5116704,0
5116705,0
5116706,0
5116707,0
5116708,0
5116709,0
5116710,0
5116712,0
5116713,0
5116714,0
5116715,0
5116716,0
5116717,0
5116718,0
5116719,0
5116720,0
5116721,0
5116722,0
5116723,0
5116724,0
5116725,0
5116726,0
5116729,0
5116730,0
5116731,0
5116732,0
5116735,0
5116736,0
5116738,0
5116741,0
5116742,0
5116745,5
5116746,5
5116747,0
5116748,0
5116749,0
5116750,0
5116751,0
5116752,0
5116753,1
5116755,0
5116756,0
5116757,1
5116761,3
5116762,3
5116763,3
5116766,0
5116767,0
5116768,0
5116769,0
5116770,0
5116771,0
5116774,0
5116775,0
5116776,0
5116777,0
5116778,0
5116779,0
5116780,0
5116781,0
5116782,0
5116783,0
5116784,0
5116785,0
5116787,0
5116788,0
5116789,0
5116790,0
5116791,0
5116792,0
5116793,0
5116794,0
5116795,0
5116796,0
5116797,0
5116798,1
5116799,0
5116800,0
5116801,0
5116802,1
5116805,1
5116806,0
5116807,0
5116809,0
5116810,0
5116811,0
5116812,0
5116813,0
5116814,0
5116815,0
5116816,0
5116817,0
5116818,0
5116819,0
5116820,0
5116821,0
5116822,0
5116823,0
5116824,0
5116826,0
5116828,0
5116829,0
5116830,0
5116831,0
5116832,0
5116833,0
5116834,0
5116835,0
5116836,0
5116837,0
5116838,0
5116839,1
5116840,0
5116841,0
5116845,1
5116846,0
5116850,0
5116851,0
5116853,0
5116854,0
5116855,0
5116856,0
5116857,0
5116858,0
5116859,0
5116860,0
5116861,0
5116862,1
5116863,0
5116864,0
5116865,0
5116867,0
5116868,0
5116870,0
5116872,0
5116873,0
5116875,0
5116877,0
5116878,0
5116879,0
5116880,0
5116881,1
5116882,0
5116883,1
5116884,0
5116885,0
5116886,0
5116887,0
5116888,0
5116889,0
5116890,0
5116891,0
5116892,0
5116893,0
5116896,0
5116898,0
5116899,0
5116900,1
5116901,0
5116902,0
5116903,0
5116905,0
5116906,5
5116907,2
5116908,1
5116910,1
5116911,1
5116912,0
5116913,0
5116914,0
5116915,2
5116916,0
5116917,0
5116918,0
5116920,0
5116921,1
5116922,1
5116923,1
5116924,0
5116925,0
5116926,0
5116927,0
5116928,0
5116930,0
5116931,0
5116932,0
5116933,0
5116935,0
5116937,0
5116939,0
5116942,0
5116944,0
5116945,0
5116947,0
5116948,0
5116949,0
5116950,0
5116951,0
5116952,0
5116953,0
5116954,0
5116955,0
5116956,0
5116957,0
5116959,0
5116963,0
5116965,0
5116966,0
5116967,0
5116968,0
5116969,0
5116971,1
5116972,0
5116973,0
5116975,0
5116977,0
5116980,0
5116981,0
5116982,0
5116983,0
5116986,0
5116987,0
5116988,0
5116989,0
5116990,0
5116991,0
5116992,0
5116993,0
5116994,0
5116997,0
5116999,0
5117000,0
5117001,0
5117002,1
5117003,1
5117004,0
5117005,0
5117006,0
5117007,1
5117008,0
5117009,0
5117013,0
5117014,0
5117015,0
5117016,0
5117018,0
5117019,0
5117020,0
5117022,0
5117025,0
5117027,0
5117028,0
5117030,0
5117032,1
5117034,0
5117038,0
5117039,0
5117040,0
5117041,0
5117043,0
5117044,0
5117045,1
5117047,0
5117048,0
5117053,1
5117054,0
5117055,0
5117056,0
5117057,1
5117059,0
5117060,0
5117061,0
5117062,0
5117063,0
5117064,0
5117065,1
5117066,0
5117067,0
5117068,0
5117069,0
5117070,0
5117071,0
5117072,0
5117073,0
5117074,0
5117075,0
5117076,0
5117077,0
5117078,0
5117079,0
5117080,0
5117081,1
5117082,0
5117083,0
5117084,0
5117085,0
5117086,0
5117088,1
5117093,0
5117094,0
5117095,0
5117096,0
5117097,0
5117098,0
5117099,0
5117102,0
5117103,0
5117104,0
5117105,0
5117107,0
5117108,0
5117109,0
5117110,0
5117111,0
5117112,0
5117113,0
5117114,0
5117115,0
5117117,0
5117118,1
5117121,0
5117122,5
5117123,0
5117124,0
5117125,0
5117126,0
5117127,0
5117128,0
5117129,0
5117130,2
5117131,0
5117132,2
5117134,2
5117135,2
5117136,0
5117139,0
5117141,0
5117142,0
5117144,0
5117145,0
5117146,0
5117147,0
5117148,0
5117149,0
5117150,0
5117151,0
5117152,0
5117153,0
5117154,0
5117155,0
5117156,0
5117157,0
5117159,0
5117160,0
5117161,0
5117163,0
5117164,0
5117165,0
5117167,0
5117168,0
5117169,0
5117170,1
5117171,0
5117175,0
5117176,0
5117177,0
5117178,0
5117179,0
5117180,0
5117182,0
5117186,0
5117187,0
5117189,0
5117190,0
5117191,0
5117193,0
5117194,0
5117195,0
5117196,0
5117199,1
5117200,1
5117201,0
5117202,0
5117203,0
5117204,0
5117205,0
5117206,0
5117207,0
5117209,0
5117210,0
5117211,0
5117213,0
5117214,0
5117215,0
5117216,0
5117217,0
5117218,0
5117219,0
5117220,1
5117221,0
5117222,0
5117223,0
5117224,0
5117225,0
5117226,1
5117227,0
5117228,0
5117230,0
5117231,0
5117233,0
5117234,0
5117235,0
5117236,0
5117237,0
5117238,0
5117239,0
5117241,0
5117242,0
5117243,0
5117244,0
5117245,0
5117246,0
5117247,0
5117248,0
5117249,0
5117250,0
5117251,0
5117252,0
5117254,1
5117255,1
5117256,0
5117257,0
5117258,0
5117259,0
5117261,0
5117262,0
5117264,0
5117266,0
5117267,0
5117268,0
5117269,0
5117271,0
5117272,0
5117273,0
5117274,0
5117275,0
5117276,0
5117277,0
5117278,0
5117279,0
5117280,0
5117281,0
5117282,0
5117283,0
5117284,0
5117285,0
5117286,0
5117287,0
5117288,0
5117289,0
5117290,0
5117291,0
5117295,1
5117296,0
5117298,0
5117299,0
5117300,0
5117301,0
5117302,0
5117307,1
5117308,0
5117309,0
5117311,0
5117312,0
5117313,5
5117314,0
5117316,0
5117317,0
5117318,0
5117319,0
5117321,0
5117322,0
5117323,0
5117324,0
5117325,0
5117326,0
5117329,0
5117330,0
5117331,0
5117332,0
5117334,0
5117335,0
5117336,0
5117338,0
5117339,1
5117340,1
5117341,1
5117342,0
5117344,1
5117345,1
5117350,0
5117351,2
5117352,0
5117353,0
5117354,0
5117355,0
5117356,0
5117357,0
5117358,0
5117359,0
5117360,0
5117361,0
5117364,0
5117365,0
5117366,0
5117367,0
5117368,0
5117369,0
5117370,0
5117373,0
5117374,1
5117375,0
5117376,0
5117377,0
5117383,0
5117385,0
5117386,0
5117388,1
5117389,0
5117390,0
5117391,0
5117392,0
5117393,0
5117394,0
5117396,0
5117397,0
5117398,0
5117399,0
5117400,0
5117401,0
5117402,0
5117403,0
5117404,0
5117405,0
5117406,0
5117407,0
5117408,0
5117409,0
5117410,0
5117411,1
5117413,4
5117414,0
5117415,1
5117416,1
5117417,1
5117418,1
5117419,1
5117420,0
5117421,0
5117422,0
5117423,0
5117424,0
5117425,0
5117427,0
5117428,0
5117429,0
5117430,0
5117431,0
5117432,0
5117433,0
5117434,0
5117435,0
5117436,0
5117438,0
5117439,0
5117440,0
5117441,0
5117442,0
5117443,0
5117444,0
5117445,0
5117446,0
5117447,0
5117448,0
5117449,0
5117450,1
5117451,0
5117452,0
5117453,0
5117454,0
5117456,1
5117457,1
5117458,1
5117459,0
5117460,0
5117461,0
5117462,0
5117463,0
5117464,0
5117467,0
5117469,0
5117470,0
5117471,0
5117473,0
5117475,0
5117476,0
5117477,0
5117478,1
5117479,1
5117480,1
5117481,1
5117483,0
5117484,0
5117485,0
5117486,0
5117487,0
5117488,0
5117489,0
5117490,0
5117491,1
5117492,0
5117493,0
5117494,0
5117495,0
5117496,0
5117497,0
5117498,0
5117499,0
5117500,0
5117501,2
5117502,0
5117503,0
5117504,0
5117505,0
5117506,0
5117507,0
5117508,0
5117510,0
5117512,0
5117513,0
5117514,0
5117515,0
5117516,0
5117518,0
5117519,0
5117522,0
5117523,0
5117524,0
5117526,0
5117527,0
5117528,0
5117529,0
5117530,0
5117531,1
5117532,0
5117533,0
5117534,0
5117535,0
5117536,0
5117537,0
5117538,0
5117539,0
5117540,0
5117542,0
5117543,0
5117544,0
5117550,0
5117551,0
5117552,0
5117553,0
5117557,0
5117560,0
5117561,0
5117562,0
5117563,0
5117564,0
5117565,0
5117566,0
5117568,0
5117569,0
5117570,0
5117571,0
5117572,0
5117573,0
5117574,0
5117576,1
5117577,0
5117578,1
5117579,1
5117580,0
5117581,0
5117582,0
5117583,0
5117584,0
5117585,0
5117586,0
5117588,0
5117589,0
5117591,0
5117592,0
5117593,0
5117594,0
5117596,0
5117598,0
5117599,0
5117600,0
5117601,0
5117602,0
5117603,0
5117604,0
5117605,0
5117608,0
5117609,0
5117611,0
5117612,0
5117613,0
5117614,0
5117615,0
5117616,0
5117617,0
5117618,0
5117619,0
5117620,0
5117621,0
5117622,0
5117623,0
5117624,0
5117625,0
5117626,0
5117627,0
5117628,0
5117629,0
5117631,0
5117632,0
5117634,0
5117635,0
5117636,0
5117637,0
5117638,0
5117639,0
5117640,0
5117641,0
5117642,0
5117643,0
5117645,0
5117646,0
5117647,0
5117649,2
5117650,0
5117651,0
5117652,0
5117653,0
5117654,0
5117655,0
5117657,0
5117659,0
5117660,0
5117664,0
5117666,0
5117667,0
5117668,0
5117669,0
5117670,0
5117672,0
5117673,0
5117675,0
5117676,0
5117677,0
5117679,0
5117680,0
5117681,0
5117682,0
5117683,0
5117684,0
5117685,0
5117686,0
5117688,0
5117689,0
5117690,0
5117691,0
5117692,0
5117693,0
5117694,0
5117695,0
5117696,0
5117697,0
5117698,0
5117699,0
5117700,0
5117702,0
5117704,0
5117707,0
5117708,0
5117709,0
5117710,0
5117711,0
5117712,0
5117713,0
5117714,0
5117716,1
5117718,1
5117719,1
5117723,3
5117724,1
5117725,1
5117726,1
5117727,1
5117728,0
5117729,1
5117730,0
5117731,0
5117732,0
5117736,0
5117737,0
5117738,0
5117739,0
5117740,0
5117742,0
5117743,0
5117744,0
5117745,0
5117746,0
5117747,0
5117751,0
5117752,0
5117753,0
5117754,0
5117755,0
5117756,0
5117758,0
5117759,0
5117760,0
5117761,0
5117762,0
5117763,0
5117764,0
5117765,0
5117767,0
5117768,0
5117769,0
5117770,0
5117771,0
5117772,0
5117773,1
5117775,0
5117776,0
5117777,0
5117778,0
5117779,0
5117780,0
5117781,0
5117782,0
5117783,0
5117785,0
5117787,4
5117788,4
5117790,0
5117791,4
5117793,4
5117794,4
5117795,0
5117796,0
5117797,0
5117799,0
5117800,0
5117801,0
5117803,0
5117804,0
5117805,0
5117806,0
5117809,0
5117810,0
5117811,0
5117812,0
5117813,0
5117814,0
5117815,0
5117816,0
5117817,0
5117818,0
5117819,0
5117820,0
5117822,0
5117823,0
5117824,0
5117825,0
5117826,0
5117827,0
5117828,0
5117829,0
5117832,0
5117834,0
5117835,0
5117836,0
5117837,0
5117842,0
5117843,0
5117844,0
5117845,0
5117846,0
5117847,0
5117848,0
5117849,0
5117850,0
5117851,0
5117852,0
5117853,0
5117854,0
5117855,0
5117859,0
5117862,0
5117864,1
5117865,1
5117866,1
5117868,1
5117869,1
5117871,0
5117873,0
5117874,1
5117876,0
5117877,0
5117879,0
5117880,0
5117881,0
5117882,0
5117883,0
5117885,0
5117886,0
5117887,0
5117888,0
5117889,0
5117892,0
5117895,0
5117899,0
5117900,0
5117901,0
5117902,0
5117903,0
5117904,1
5117905,1
5117906,1
5117907,0
5117908,1
5117909,0
5117910,1
5117911,0
5117912,1
5117913,0
5117914,1
5117915,0
5117916,0
5117917,0
5117918,0
5117919,0
5117922,0
5117923,0
5117924,0
5117925,0
5117926,0
5117927,0
5117928,0
5117929,0
5117930,0
5117931,0
5117933,0
5117934,0
5117936,0
5117937,0
5117940,0
5117941,0
5117943,0
5117944,0
5117945,1
5117946,1
5117947,1
5117948,1
5117949,1
5117950,0
5117951,0
5117953,0
5117954,0
5117955,0
5117957,0
5117959,0
5117960,0
5117961,2
5117962,2
5117963,1
5117964,0
5117965,0
5117966,0
5117967,0
5117968,0
5117970,0
5117971,0
5117973,2
5117974,0
5117975,0
5117976,0
5117977,0
5117978,0
5117979,0
5117980,0
5117982,0
5117984,0
5117985,1
5117986,0
5117987,0
5117988,0
5117989,0
5117990,0
5117991,0
5117994,0
5117995,0
5117996,1
5117997,1
5118000,1
5118001,0
5118002,0
5118003,0
5118004,0
5118005,0
5118006,0
5118008,0
5118009,0
5118011,0
5118012,0
5118013,0
5118016,0
5118017,0
5118018,0
5118019,0
5118020,0
5118021,0
5118022,0
5118023,0
5118024,1
5118025,0
5118026,0
5118027,0
5118028,0
5118029,0
5118030,0
5118031,0
5118032,0
5118033,0
5118034,0
5118035,0
5118036,0
5118037,0
5118038,0
5118039,0
5118040,0
5118041,0
5118042,0
5118043,0
5118044,2
5118046,4
5118047,0
5118048,0
5118049,0
5118050,0
5118051,0
5118052,0
5118053,0
5118054,0
5118055,0
5118056,0
5118057,0
5118058,0
5118059,0
5118061,0
5118062,0
5118063,0
5118064,0
5118066,0
5118067,0
5118068,0
5118069,0
5118072,0
5118073,1
5118076,0
5118077,0
5118078,0
5118079,0
5118080,0
5118081,0
5118082,0
5118083,0
5118084,0
5118085,0
5118086,0
5118088,0
5118089,0
5118090,0
5118091,0
5118092,0
5118093,0
5118095,0
5118097,0
5118098,0
5118099,0
5118100,1
5118101,0
5118102,1
5118103,0
5118104,0
5118105,0
5118106,0
5118107,0
5118108,0
5118109,0
5118110,0
5118111,1
5118112,1
5118113,0
5118114,0
5118115,0
5118118,0
5118119,0
5118120,0
5118121,0
5118123,0
5118124,0
5118125,0
5118126,0
5118127,0
5118128,0
5118129,0
5118131,0
5118133,0
5118134,0
5118135,0
5118138,0
5118139,0
5118140,0
5118145,0
5118146,0
5118147,0
5118148,0
5118149,1
5118150,1
5118151,1
5118152,0
5118153,0
5118154,0
5118155,0
5118156,0
5118157,0
5118158,0
5118159,0
5118160,0
5118161,0
5118162,0
5118163,0
5118164,0
5118166,1
5118167,2
5118171,1
5118172,0
5118173,0
5118174,0
5118175,0
5118176,0
5118177,0
5118178,0
5118179,0
5118180,0
5118181,0
5118182,1
5118183,1
5118184,0
5118185,0
5118186,0
5118187,0
5118188,0
5118189,0
5118190,0
5118191,0
5118192,0
5118193,0
5118194,0
5118195,0
5118196,0
5118197,0
5118198,0
5118199,0
5118200,0
5118201,0
5118202,0
5118203,0
5118204,0
5118205,1
5118206,0
